name	pMAG_diversity	pMAG_rich	3-HP 4-HB pathway	3-HP bi-cycle	Ammonia oxidation	Ass_Diss sulfate reduction	Assimilatory nitrate reduction	C1 metabolism/Methanogenesis	CO-Oxidation (C1 metabolism)	Calvin Cycle	Coenzyme M biosynthesis	Denitrification	Dissimilatory nitrate reduction	Dissimilatory nitrite reduction	Dissimilatory sulfate reduction	Formaldehyde assimilation	H2 oxidation	H2 oxidation/methene metabolism	Methane oxidation	Methanogenesis	Nit_Denitr_Dissimil_nitrate_red	Nitrification	Nitrogen fixation	Reductive citrate cycle	Sulfite oxidation	Thiosulfate oxidation SOX	Urea metabolism	Wood-Ljungdahl pathway	Autotrophy	Heterotrophy	Heterotrophy_aerobic_respiration	Heterotrophy_anaerobic_respiration	Heterotrophy_fermentation	Mixotrophy_Autotrophy-Phototrophy	Mixotrophy_Heterotrophy-Autotrophy	Mixotrophy_Heterotrophy-Phototrophy	Mixotrophy_Other	None	Phototrophy	Biofilm formation - Escherichia coli	Biofilm formation - Pseudomonas aeruginosa	Biofilm formation - Vibrio cholerae	Biotin Tranport	Biotin biosynthesis	Chemotaxis	Cobalamin biosynthesis	DMSP	Flagella	Pili	Quorum Sensing	Thiamine biosynthesis, prokaryotes	thiamine transporter	vitamin B12 transport	eMAG_diversity	eMAG_rich	algMAG_diversity	algMAG_rich	vMAG_diversity	vMAG_rich	site_c	water_temp_c	ph_p_h	do_mg_l_1	do_sat_saturation	conductivity_u_s_cm_1	turb_ntu	lat_sn_dd	lon_sn_dd	ele_sn_m	max_el_m	mean_el_m	sn_sp_dist_m	sn_sp_ele_m	gl_sa_km2	gl_cov_percent	gl_a_km2	chla_ug_g_1	n3_srp_ug_l_1	n4_nh4_ug_l_1	n5_no3_ug_l_1	n6_no2_ug_l_1	sba_cells_g_1
GL109_UP	5.600137775219315	728	0.2047234313690899	0.02153704304728252	0.00736734272433136	0.04531984083028165	0.01810770519839089	0.07666025260728677	0.13638403843573924	0.02475868875094833	0.00651958259599842	0.02355800322357813	0.01499800840004283	0.02753231083971335	0.01377743642816297	0.02740164853165118	6.845413017408269e-4	0	0.00143868727554898	0	0.05546347114720204	0.00799018215926701	8.786641674348439e-4	0.11729246746829967	0.01378992103196322	0.07116422896588158	0.07693666775678461	0.0021371618193547098	0.01985262442794977	0.04204526700585621	0.1979743890449447	0.02121907261403923	0.00459755649546105	0.01053562243702717	0.596418131856558	0.04637360966779079	0.02696537960812864	0.03379860091179589	2.197459304484752e-4	0.12981012993115382	0.18889372656912057	0.2363261032341782	0.00131383812871966	0.0213421042126778	0.10903493073701684	0.04135205009061111	0.018573611516404	0.16259101211493532	0.02444226419559345	9.486332257209724e-5	0.0532597160883199	0.00958680216415957	0.00337884769453773	1.7158095660873605	6	1.9914813886723244	8	5.450430223515878	827	Nepal	0.13976194237515882	2.3403624573280757	2.558002204858551	4.9883896851489355	5.635503633902907	5.004842548495396	28.6391	84.0433	8.311521121014032	8.85359399691488	8.540519016719735	4.987025428457122	2.8622008809294686	0.22713557258374711	-1.4271163556401458	1.7952493724255372	-6.1954620591818	0.2429461786103894	2.3646204839134985	4.640247712600788	1.009781074961494	13.240964095733766
GL111_DN	5.917215132791013	891	0.241404627510212	0.0206010343392791	0.00410656321990213	0.04528462484984847	0.02300217985262451	0.0747800841778263	0.11174851787957014	0.02662653074104611	0.00546508627697808	0.02067916343862559	0.01350725933981865	0.02872873322966742	0.00849354471758062	0.03252897433223985	0.00101655832500206	0	4.899372275798037e-4	0	0.05319730739211453	0.00751294985371748	0.00128323644357024	0.10415333918707344	0.01248865578038352	0.07197587776136823	0.08489245537352183	0.00117411262435803	0.01797262215644678	0.0623424203083961	0.22678882803954975	0.01496351694709392	0.01213587508289398	0.03176150267982038	0.5044800603969127	0.03535931370543171	0.05119707313286636	0.04215895223311158	8.398353174766727e-4	0.12200448283740996	0.19412350072847204	0.22322623498379648	0.00130749169096374	0.02236334972884707	0.12488358147674387	0.04585340315491006	0.01854079240651332	0.14662912094382355	0.03112667225316981	1.1633397050591204e-4	0.05769908335383859	0.00861655876243187	0.0035093937085737	0	1	0	1	5.44088267704405	947	Nepal	-2.995732273553991	2.344014902757185	2.430978307762445	4.975353479951616	6.710766685144779	2.03114585523614	28.7789	83.9539	8.58232528635402	8.807845847312851	8.675563527387679	6.3894013887953545	4.757891273005756	0.4219944100593749	-0.916290731874155	1.4059305529978368	-4.733869500500237	0.5276827408324135	4.557239652230542	3.8617817889913995	0.28893129185221283	16.633932299434242
GL114_DN	5.529099595967623	774	0.2006059955179974	0.01766882411726872	0.00618491240708629	0.04739480751148492	0.02043639846551615	0.08714889376046882	0.1168858613246693	0.03088839682949621	0.00556199071425347	0.02452892239275034	0.01505727857639425	0.03051040150065902	0.01786892507948585	0.02766313503364412	9.796748832075096e-4	0	0.00141833241329059	0	0.05131334047078116	0.0080155842905559	7.406177297409526e-4	0.10544307029855728	0.01890953218389642	0.08922247925216384	0.06951219693060481	0.00206009186928221	0.02839073769351854	0.0446388430657909	0.20763608652980153	0.02543712339540113	0.00993621205290518	0.00531969255371347	0.592542005499975	0.02878555696257032	0.02315273227046906	0.0340613912867523	9.96186891025013e-5	0.12481192265120176	0.18684094298260612	0.2334139766139629	0.00110494402730358	0.02033334726348281	0.11248941539349427	0.04582672302700755	0.0156182963368787	0.1706192925349564	0.0257476428389891	3.456800804716206e-5	0.04947571657708456	0.01012748855607612	0.00355572318890891	0.6559738902851472	2	0.8897544787286137	3	4.799253581338119	911	Nepal	0.9745596399981308	2.3344712818563673	2.39698576841553	4.974662633637438	6.3048143663083405	1.8214467421812854	28.7729	83.9963	8.559198485561268	8.798832040320734	8.690978417187905	5.551019720103791	5.461710913456472	0.8522854018982425	-0.3710636813908319	1.265221043417397	-9.536763272744395	0.17814618538347385	2.6993457604720636	4.3129444734864375	-0.015113637810048184	14.974131688369685
GL114_UP	5.626059650742832	764	0.19182670599983032	0.01582508637211941	0.00859985556501868	0.04709231111839452	0.01935378608402994	0.07607563851758875	0.1099416943161896	0.03662140149363394	0.00571198489765183	0.02820590939121255	0.01844633034249783	0.03062020872740255	0.02339767629623766	0.02570754284271347	9.4760592393246e-4	0	0.00130798252970418	0	0.06651209391279407	0.00863257434572133	0.00144678909268189	0.09681453197289382	0.01827542581784429	0.08304163635005939	0.0799475202913949	0.00231569158878892	0.02568685272515293	0.04236353011159672	0.22147302542233877	0.03078695102246275	0.00821397627168405	0.00631225091180836	0.585929696170251	0.02284316909654788	0.02280941102289269	0.03341578211436307	1.6535513090172276e-4	0.12278681352683143	0.18791860419243195	0.23518191751372375	0.00107214204369165	0.02033870047177843	0.11396179890689188	0.05259444800541531	0.01490144015758369	0.1568535681960413	0.02662260963839944	4.2764115041522e-5	0.05483142266317543	0.00905973545068944	0.00383403511830474	1.346132884259283	10	1.1820898586461397	4	5.315097951176848	731	Nepal	0.6678293725756554	2.33621327397403	2.4150205223238337	4.981549713201159	6.385531610263777	1.4702140052920236	28.7729	83.9963	8.559198485561268	8.798832040320734	8.690978417187905	3.7495040759303713	4.548599834499697	0.8522854018982425	-0.2744368457017603	1.1707202144427844	-7.660546312469597	0.46058440732924394	2.5087859235779435	4.470952843868283	0.6339278208999741	15.084478432343463
GL115_DN	5.8585514555909235	969	0.20642634015226663	0.01194765558749154	0.02236327465989148	0.04740667307994099	0.02705392525086668	0.06761569728127192	0.11023791223464584	0.01865665490489729	0.01481779709883229	0.03637045437685853	0.00774189881525314	0.03246999689779475	6.133475500709405e-4	0.03271042563625932	0.00258860477342743	0	0.00114510330475068	0	0.0517744360821694	0.01295352133486502	0.00149768161719915	0.13399638246495038	0.01060294671585976	0.03986518468630035	0.10296213101331696	0.00476445148115187	0.02296051442353704	0.09227845696938326	0.15828251400335425	0.00343078166169019	0.01029416242652543	0.11256467618302632	0.45424215148074193	0.03079684726925107	0.05439439307290096	0.0605561128055891	1.9938970400038567e-4	0.12532123933746178	0.18951930368664896	0.20600203249873025	0.00232681170126216	0.02161141426627669	0.12495681230847042	0.03904693547531472	0.01108008710471614	0.1943985222545922	0.0337080824476421	1.7329487739682829e-4	0.04478410183063695	0.0056794325798424	0.00139192963100834	2.2630860617497053	16	2.6358206011601952	21	5.652954826378255	981	Nepal	2.0347056478384444	2.2880804067911638	2.3580197998821464	4.9856593080260785	3.258096538021482	1.0417868781999124	27.8311	86.8343	8.486424657744601	8.818852130798813	8.65434302956347	6.560323202124582	5.570251082031678	1.8725711119644686	-1.3093333199837622	3.280355798414082	-1.4379702086715729	1.7604407859706277	2.3850863145057892	4.426282725928419	-0.25489224962879004	14.952563431590422
GL115_UP	6.2215466990763915	1101	0.2595363366193049	0.0202648867416835	0.00569445020971436	0.04707246743522499	0.02379114579167729	0.06745093336081687	0.10614683533517212	0.0113091738504498	0.01035375011128625	0.02543832752545228	0.00950493296640853	0.02940953837779569	7.509777631698209e-4	0.03291153138348421	6.122632753070548e-4	0	4.777310448053742e-4	0	0.03673738631629819	0.00779586792175985	0.00132452035619646	0.1358362608442613	0.01410033081032836	0.06492531505947675	0.08289174649239164	0.00220958834039137	0.01761271408458016	0.07824443490473897	0.28268320265841745	0.00480809904300625	0.0033603922942078	0.02982930999474082	0.4435528773916285	0.02884796364884492	0.06452917670205244	0.04611293492754972	4.1889435023291966e-4	0.12867671618081336	0.18571801285012543	0.2210408988192234	0.00146064319775121	0.01824972472882044	0.11987203365495072	0.03700391402496442	0.01963078397924664	0.18066158276087504	0.02661461417680045	1.6261920577906165e-4	0.05046686670101692	0.00795952118099556	0.00248206853863728	1.9899172811989123	8	1.5593166618229362	5	5.718651229674969	1210	Nepal	-0.2876820724517809	2.2700619012884857	2.463853240590168	4.975353479951616	3.2733640101522705	3.170351325406775	27.8311	86.8343	8.486424657744601	8.818852130798813	8.65434302956347	6.524296251136588	4.6491870714048655	1.8725711119644686	-1.1711829815029449	3.159877979133747	-2.8444763451941686	0.024692612590371414	3.2891478778535324	5.003677813528757	0.40879289820083897	15.210225540230772
GL116_DN	5.850073864990539	951	0.2734299702214862	0.02766295382238872	0.00821166701678502	0.04472685696359816	0.01731712502344028	0.07110920758313305	0.10429146965580312	0.01229592417520263	0.00670132430440396	0.02182977242359963	0.0080024444330011	0.02374225234600803	0.00258013540443873	0.03235213492005218	6.248900457466618e-4	0	7.103788769261463e-4	0	0.03653008612832006	0.00672830140619694	0.00144672081014392	0.1321790373185092	0.01609578366010387	0.07481514588564686	0.07064804199244257	0.00175363256541597	0.01794601844367784	0.05706968522467393	0.38924469532273864	0.00567434150500696	0.00737847213107484	0.02231410372686581	0.36283965818166386	0.03141889898486193	0.03616633130767107	0.06943219675239896	5.155984193661518e-4	0.12198023857520145	0.17339934897704684	0.23865828023891597	0.00107497301299314	0.02149232807136433	0.11270612338145138	0.03935251974781673	0.02190809649789834	0.1814426717247122	0.02341507594948421	1.7471743870018226e-4	0.05021950294526167	0.01101469380910693	0.00316142963004658	2.250949258798685	16	2.406743860705727	17	5.715236353845538	1370	Nepal	0.8544153281560675	2.295359047902306	2.423917378161571	4.98292145552874	3.6375861597263857	4.0723398922084915	27.9014	86.8792	8.526053819848434	9.027078373105171	8.682538124003075	7.459626872184129	5.688668836846153	2.346123395008529	-0.7339691750802004	3.1456081149798596	-4.139868907986505	0.34712953109520095	2.7536607123542622	4.752468873008971	-1.6347557204183902	14.081875493066287
GL116_UP	5.7364961575068145	899	0.29762340812301824	0.02749033068011117	0.00370645639204674	0.04688373532505219	0.01883873912994004	0.0688430625985592	0.10580830893232952	0.0140867871708274	0.00519847305134172	0.01443450214376943	0.00801761663506586	0.02641426574049204	0.00232552159574661	0.03402225307485825	0.00119304720246395	0	4.744953354540889e-4	0	0.0317824754450196	0.0051116033298313	8.619542170444979e-4	0.11767571247826186	0.01979960862545687	0.08288691626831743	0.06146994850601049	0.00100095410264122	0.01398700478177951	0.07689524590420017	0.34907447776191447	0.00496113104690165	0.00766454918217822	0.01357151623097059	0.3865012539932528	0.02668832941898512	0.03299262680282844	0.08721015948196441	4.5370539502459544e-4	0.1181789499234919	0.17581740821371145	0.2341234935242236	0.0013628125383537	0.01922263227209035	0.11785017195177444	0.04520222119774133	0.02289983171825295	0.16443617593594573	0.03027065845012866	1.0174169048583631e-4	0.0573868142737901	0.00920492634797393	0.00394216196203592	2.212174541003426	17	2.5262180005876824	23	5.381558524220442	1236	Nepal	-0.2876820724517809	2.414662996399396	2.428336298299606	4.959341999708705	3.563882963939251	4.217732601199088	27.9014	86.8792	8.526053819848434	9.027078373105171	8.682538124003075	6.736373662226517	4.686750172980514	2.346123395008529	-0.7133498878774648	3.1324491496344513	-3.3832610241763903	0.05354076692802976	2.6224923127405635	4.721084810584447	0.19474407679251166	14.008816057455205
GL117_DN	5.815830522001188	853	0.2680346220138709	0.01757504201466872	0.00743844674028007	0.04780630766096885	0.02168899961589351	0.06098177382859533	0.09753137933237412	0.01654805472499149	0.00887939681344116	0.02501473029562533	0.00936154541428723	0.02971430649559808	0.00378315649189802	0.03372242856801928	0.00224873429306829	0	9.581576650467994e-4	0	0.04815733116021999	0.00744391196024666	0.00122750853006918	0.14260419887751086	0.01481032772256975	0.05647406406366798	0.07347652347041801	0.00205993000080035	0.01218468503424235	0.04912243133918985	0.30735340739793915	0.01838851958049016	0.02328525480199735	0.10909038725892428	0.3446928815338743	0.02985537641498116	0.02859422610973216	0.0768260723764738	6.067581521554142e-4	0.12105172158031424	0.190164926178671	0.22260108000593123	0.00221260278653078	0.02910994060756499	0.11791018897180458	0.04867753990496375	0.01753486851822906	0.13759155655272193	0.03620930266584276	2.159024784463514e-4	0.06604303855875707	0.00781310006200216	0.00286423112822018	2.054883637851608	10	2.5913896913536965	18	5.705240973014939	1212	Nepal	0.13976194237515882	2.3279603993252738	2.3850863145057892	4.950177325059141	4.0943445622221	3.151291389640515	27.9153	86.8665	8.56073149343072	8.993116763172964	8.682029433869172	7.809744226145432	5.705447753975262	1.6003971677819513	-0.9942522733438669	2.6675108055359975	-4.573785091269287	-0.1684186516249631	2.7536607123542622	4.78690823924363	-0.4861330111756192	14.809974760573548
GL117_UP	6.032657364222327	1026	0.21539944477106288	0.01677462985539068	0.01249515042291645	0.04940093092854903	0.02320405342565138	0.08805962832264458	0.11412250280500634	0.0178033427078546	0.01297588004647876	0.03345293968804205	0.00923049998078522	0.02930760623903548	0.00342519552001705	0.03210535740390385	0.00139298439066892	0	0.00118459977562297	0	0.0431726806389608	0.0083724795602384	7.363156253392122e-4	0.13551502919920028	0.013734868843767	0.05555209328696094	0.07622393833487973	0.00342969972219712	0.02746273550531967	0.05859010039882987	0.26120552377911993	0.0079988383168007	0.01113908384636053	0.03050383539745789	0.4885067655893699	0.01665859506334269	0.02014747907985915	0.07739559434706718	3.914486764723424e-4	0.12372558042420612	0.180281736723133	0.2285980751389935	0.0012737067596835501	0.02527717671113064	0.12723406303891965	0.03150000775843117	0.01314030092528484	0.18840470248196717	0.02028379798612514	1.657772592586212e-4	0.05161979022232836	0.00635849923038233	0.0021367853401559	1.3739623445263371	24	2.2646684512605595	22	5.921939237474344	1294	Nepal	0.4382549309311553	2.3490869266454655	2.410542234499138	4.971894465779825	4.0809215418899605	3.040962776306226	27.9153	86.8665	8.56073149343072	8.993116763172964	8.682029433869172	6.260537030310592	5.156177599386914	1.6003971677819513	-0.9675840262617056	2.6656547471213954	-4.228253534692351	0.014888612493750559	2.6181254935742233	4.749357106300589	1.608437412100517	14.269494258258426
GL119_DN	5.70190709355716	1005	0.2108650284546212	0.01363162101280766	0.02526561146229409	0.04546448060138728	0.02349564753987619	0.06722519259426657	0.1092777254919651	0.01806244129794284	0.0098027752070524	0.03990488327345422	0.00911899226472898	0.03162926261590285	0.00173948963684423	0.03132859668167217	0.00198815514944471	0	0.0012351722866328	0	0.05930267510553042	0.01137269862721946	0.00140122332592011	0.13187999419021043	0.01152225034298988	0.04346235050550543	0.09377438785482164	0.00477000118121499	0.01778589451425971	0.0567415103105181	0.22009124596833388	0.00454237547056412	0.00558516766933582	0.10947833626020372	0.46625459192527496	0.03113618452672433	0.03735874501588693	0.05088015169913821	1.4579663976020186e-4	0.12678045080364037	0.18422249487115028	0.20993928551009036	0.0019619540369855	0.02080089605380073	0.13129380211570552	0.04009295983692771	0.01209558142171648	0.18982059671848223	0.02921615415081112	1.722714528854645e-4	0.04542209070420809	0.0067912459828588	0.00139021634073739	2.184752937098482	17	2.3421828938406035	21	5.4868226180846555	1309	Nepal	1.6956156086751528	2.2873699271875654	2.4042387467205457	4.9883896851489355	4.215086179918229	3.3984586347161647	27.9141	86.7999	8.440420132610324	8.829006743442946	8.613775289262481	6.49299712396238	6.323462503334274	0.5158131652770297	-1.1086626245216114	1.7065994682927519	-0.6547512843977707	0.06297479916138839	3.100542637906336	4.7978545298175925	0.22713557258374711	15.027549369474567
GL119_UP	5.37812458602775	849	0.21289147492220423	0.01217960803328056	0.01625659553459355	0.04629668948313666	0.03030194448506515	0.05960453221269339	0.09678498553602566	0.03276343126754567	0.00984495195498734	0.0272043530582854	0.00609660868445333	0.0359839801411284	0.00191770441338836	0.03327268507277407	0.00539074708606177	0	0.00110686918889333	6.680453140204189e-7	0.04200366976443612	0.01475920573547195	0.00179373988692818	0.11720995993541895	0.01267693044105711	0.0507912799205173	0.1267533182671119	0.00416097782063917	0.01216543365356209	0.05251480302122469	0.15743182393458194	0.00177269348576385	0.00373892118100721	0.2805411951237719	0.36590251268671464	0.02441563023328993	0.03631190823541177	0.0650868696359944	1.1820880867763486e-4	0.1221527827381671	0.20188994429403936	0.20402754533166523	0.00228907610965794	0.0244599984387434	0.1134157529466396	0.04940104939161967	0.01279354240138281	0.1559725116129475	0.05404871561992131	1.1261855062416996e-4	0.05094760681552742	0.00654118101062831	0.00194767473843609	2.064164669139682	18	2.5660111992290213	28	5.160745156080981	1187	Nepal	1.5368672195992648	2.201659174404085	2.3427668826268775	4.916324614625014	4.220977213155467	3.6587851285053468	27.9141	86.7999	8.440420132610324	8.829006743442946	8.613775289262481	5.391352232515226	6.046189446797229	0.5158131652770297	-0.9675840262617056	1.5701000244161127	-1.0664312149662407	0.3400373027857091	2.8859174075467844	4.7586635069452	-0.5887871652357024	13.899955399551116
GL11_Down	5.63186548148689	904	0.21533209659074215	0.02233190674289978	0.00727594300993224	0.04571029226267516	0.02069366689044392	0.0885829059069189	0.11214560959023352	0.03242211088986212	0.00678587154274417	0.01843618321409182	0.01084047378400401	0.03383303524516771	0.00162951438165487	0.03088872992925823	2.0702132296736072e-4	0	5.636304827148873e-4	0	0.03337324801634521	0.00955237396311794	7.246981320293723e-4	0.10675010315825403	0.01272051099041032	0.07259467750481981	0.11133010323036902	0.00167257190231848	0.02237293997510796	0.08378721841586122	0.19490949617526185	0.00254600818738273	0.0022425059741003	0.03226040770385417	0.5500840713267979	0.01696747690343266	0.04375720542944367	0.05095569640239887	1.1697350635856804e-4	0.12461436022153172	0.18925255844805935	0.22871505096650704	0.0014648870801828	0.02530667482929739	0.11418545954639672	0.03839878749761111	0.01646417213083382	0.17642830171712726	0.02493212737138269	6.386568643357559e-5	0.05242119211358569	0.00516803106608296	0.0025845313249679	1.5030489922342145	5	1.7406080228719207	11	5.3056476452246315	988	New_Zealand	1.6956156086751528	2.506341930508065	2.6511270537025893	4.978112102390695	2.954910279033736	0.6678293725756554	-44.465	168.624	7.570185486880022	7.840903127922715	7.732807530422021	6.348264483234865	5.427150238391005	-0.8324092478934529	-0.5276327420823718	-0.2484613592984996	-3.644193166002889	NA	NA	NA	NA	18.19936521426555
GL11_UP	5.493412144558792	890	0.20955509106500447	0.02435633435494353	0.00570819461655397	0.04404061383660388	0.0203611557886007	0.08756642895716377	0.11370553328074716	0.03748842275561526	0.0058885399600672	0.01651017887436024	0.01128096195254121	0.0345739301079512	0.00168687456192867	0.03022589804320478	1.865569722510701e-4	0	5.474835674671452e-4	1.6516307017948118e-8	0.0344026537838707	0.00921482665221211	7.369935051082095e-4	0.09734798546393744	0.01449354395667987	0.08093160953903603	0.11327073931391712	0.00142785714968576	0.01750279883807009	0.09217001484195572	0.17855393901641875	0.00199149306550017	0.0029045685333624798	0.04090199969339202	0.5645891531980043	0.01838110721284127	0.04564425394186407	0.03720542833254957	1.552433260415365e-4	0.1233502884357378	0.19490349943101068	0.2335983137521963	0.00100680708047985	0.02320963327459522	0.1148435622861122	0.03973611707901787	0.01585840812030433	0.1658970047055581	0.0278404670692408	5.670223712228378e-5	0.05179041868549844	0.0050681111245358	0.00284066671859036	1.2566843929892766	5	1.82407101305904	10	5.286337892724428	1187	New_Zealand	1.0818051703517284	2.506341930508065	2.6789646202071133	4.972587226458726	2.6878474937846906	1.4231083342426067	-44.465	168.624	7.570185486880022	7.840903127922715	7.732807530422021	5.7698822763607245	4.840242308167575	-0.8324092478934529	-0.4155154439616658	-0.3566749439387323	-4.5597884907213375	1.815638743017998	3.3339886319687055	2.063058062429312	NA	18.12088998635142
GL121_DN	6.059177411959669	950	0.24297791657098905	0.01795034761251113	0.01549164665609669	0.04269198217285217	0.02304766063806825	0.06362009546575506	0.09626153126800462	0.01960999063639546	0.00754383497092454	0.03092511559414045	0.0123638956137348	0.02716063358653426	7.237591221501116e-4	0.03311738538161438	0.00131054879688392	0	7.676948852504888e-4	0	0.07590969546007445	0.00796230427060622	8.953446373091685e-4	0.12394814147874336	0.01226026808771653	0.04879514618818642	0.08786103533720221	0.00348347028832102	0.01913840649146231	0.05434773198594511	0.2300541249672688	0.0103962595831678	0.00326162202956862	0.09163709274315018	0.4695505782214377	0.04169813986482677	0.03789436665975091	0.04148306966748313	5.386077859386108e-4	0.13029837008798775	0.19870831285056637	0.21595369226735403	0.00163117807437138	0.02239003964889872	0.12599330472830947	0.03809339820615154	0.01596587153769363	0.15663953319303722	0.03040502488380867	1.1154651073116116e-4	0.0556053514940753	0.00615642508440768	0.00204795143260702	1.5803533742600435	5	1.0244394080695836	3	5.589902674368453	1176	Kirghizistan	1.2383742310432684	2.3289348683168276	2.5265283244788197	4.979488565099419	4.151039905898646	2.927305670278357	42.50505	74.50538	8.179059575468358	8.506031126710045	8.36287583103188	6.4224349456245085	4.283586561860629	1.5464981126602262	-0.9942522733438669	2.6280635474131753	-3.3019572071406578	0.5794184152316023	2.830857630363757	6.253040039037728	2.729485481822275	17.809254420797625
GL121_UP	6.019388870126515	901	0.2763352570143395	0.02657950151598581	0.00583447904064088	0.04336256102750863	0.02311871199572848	0.06208555508569743	0.08642570140443132	0.01771823727371685	0.00514824092707145	0.01991805365599844	0.01038197577513139	0.03103925300255867	0.00141995145370133	0.03203030163768584	0.0011768278425687	0	3.844000260191531e-4	0	0.05605152333408981	0.0072934463863805	0.00103611966523717	0.11519405033698236	0.01728592644575127	0.07228028066972246	0.08144240270954267	0.00135414492491307	0.01501352543615402	0.04649022169610701	0.2859610514079457	0.00378829083325791	0.00884530650452548	0.07758661280486832	0.40882390758343	0.06164420015522524	0.04019024740663785	0.05104723323953212	6.094029323164076e-4	0.12614636333352394	0.1840623090591198	0.23293994537798884	0.00130903215421057	0.02336180612098532	0.11118340729854329	0.04659465513165756	0.02273510098285562	0.14168979243148425	0.03686881222060611	9.275812981520058e-5	0.06232212238212575	0.00716745374727306	0.00352644162981074	2.1578530552080433	15	2.7992850508798868	27	5.565485334166048	1180	Kirghizistan	0.5596157879354227	2.3398808777377424	2.5447466501440172	4.973279507552487	4.154184562578117	3.001837598072971	42.50505	74.50538	8.179059575468358	8.506031126710045	8.36287583103188	4.363098624788363	1.7047480922384253	1.5464981126602262	-0.9675840262617056	2.59601337431987	-5.621298104115163	0.19474407679251166	3.068517943279639	6.289381563372166	3.7714957702911693	15.734947457880075
GL122_DN	5.047029040883571	776	0.2580953497699236	0.0189525539174423	3.0208433683267285e-4	0.05190233981704007	0.03066419918204446	0.06629214344871111	0.11074857928483288	0.02001739553670334	0.00954825414194231	0.01454276734759358	0.00917663640194065	0.03121317737142101	4.611431515900438e-4	0.0372824042959482	0.00208156123596901	0	6.251546039910051e-5	0	0.02321704790088334	0.00936160328691605	0.00212630537255403	0.10886302154745477	0.01061898808298723	0.07268447617180433	0.10770785813616449	3.5733014190640925e-4	0.02291797934436517	0.0691728608677962	0.3099048380515287	0.00228486910144626	0.00434999181402684	0.10797473962534564	0.2585970433949965	0.04066427259183708	0.1348767026042084	0.04892379880907564	3.3290379537367665e-4	0.11776086464164882	0.2205804465607053	0.22074916065479452	0.00263017435209601	0.02091720251245887	0.12035487608557226	0.0451801299712686	0.01782234837207508	0.1365743887831284	0.03449522301841153	5.004753941858359e-4	0.05122971826427408	0.00710845690547009	0.00409653448391058	0.5344584245572214	4	0.6733871111222773	2	5.4483657334738105	1066	Kirghizistan	-0.2876820724517809	2.314019470619709	2.5764217586237734	4.98292145552874	2.7788192719904172	5.2617145836231005	42.47549	74.48291	8.187994438761523	8.466636467799086	8.343553835005117	5.6507332535663855	4.42484663185681	1.6742888847537167	-0.4462871026284195	2.1656878135511772	-3.313353029192947	0.9535865166178519	2.9338568698359038	5.153118169055832	3.8326550700445736	16.048196438389777
GL122_UP	5.4635563789997965	821	0.267706181542942	0.01817669783090161	9.460280506714484e-4	0.0508967190018206	0.03182391333832037	0.06587411593525766	0.10405303293740048	0.02418798686236509	0.01148574641048511	0.01269387592158152	0.0071940674642683	0.03347490463754821	0.0010577096198865	0.03852983566177227	0.00267159483186147	0	1.787963483843924e-4	0	0.02030292126102462	0.00920762562926912	0.00207698152905279	0.09931382357294256	0.01263575238053601	0.07639664471299519	0.10501342224777416	2.320890567111712e-4	0.02092547342471815	0.0883195601083308	0.2720187707777132	0.0027622441184339	0.00228757772449142	0.1303749076488185	0.30139833295162727	0.04447907118514558	0.10750321203799332	0.02947072221151006	4.601278112177558e-4	0.11804689095558348	0.21254220659117665	0.2239248863234571	0.00256257998350931	0.02258882941886339	0.11858159003169394	0.04808070941776187	0.01711644796922534	0.13782486382982514	0.0354266963813871	4.494183279486467e-4	0.05190353933754502	0.0075423343948602	0.00340900703716271	0.9023032376609186	5	0.6678252248564894	2	5.312789476223265	1087	Kirghizistan	-1.0498221244986778	2.3985314340412547	2.5764217586237734	4.9788005705762375	3.414442608412176	5.927545300846803	42.47549	74.48291	8.187994438761523	8.466636467799086	8.343553835005117	1.252762968495368	-0.6931471805599453	1.6742888847537167	-0.40047756659712525	2.1161150230063313	-4.486513931698096	1.0024684281152074	2.7232671669070703	5.560373891360845	2.9131655498970286	14.671403648245034
